order_id,customer_id,restaurant_id,order_ts,status,subtotal,tax,delivery_fee,tip,total
200945,91,90,2024-03-29 22:18:00,delivered,29.22,2.34,3.99,2.92,38.47
200946,67,64,2024-01-02 08:33:00,cancelled,20.33,1.63,0.0,0.0,21.96
200947,53,41,2024-05-24 10:52:00,delivered,66.13,5.29,3.99,13.23,88.64
200948,90,82,2024-05-03 05:15:00,cancelled,85.95,6.88,0.0,0.0,92.83
200949,9,68,2024-06-25 04:40:00,delivered,34.48,2.76,3.99,5.17,46.4
200950,19,36,2024-05-04 12:25:00,delivered,22.29,1.78,3.99,3.34,31.4
200951,72,27,2024-03-16 14:02:00,cancelled,74.17,5.93,0.0,0.0,80.1
200952,92,72,2024-04-18 12:52:00,delivered,16.56,1.32,3.99,1.66,23.53
200953,98,13,2024-05-11 21:36:00,delivered,52.5,4.2,3.99,5.25,65.94
200954,37,18,2024-04-20 02:19:00,delivered,21.54,1.72,3.99,2.15,29.4
200955,47,87,2024-06-23 17:48:00,delivered,59.89,4.79,3.99,5.99,74.66
200956,76,74,2024-04-13 05:19:00,cancelled,5.52,0.44,0.0,0.0,5.96
200957,57,39,2024-04-01 01:07:00,delivered,33.48,2.68,3.99,5.02,45.17
200958,37,99,2024-05-14 22:00:00,delivered,71.46,5.72,3.99,14.29,95.46
200959,27,17,2024-01-06 14:44:00,delivered,26.46,2.12,3.99,5.29,37.86
200960,32,16,2024-02-27 20:08:00,delivered,83.26,6.66,3.99,12.49,106.4
200961,50,29,2024-03-08 21:07:00,cancelled,6.63,0.53,0.0,0.0,7.16
200962,36,22,2024-04-06 15:21:00,cancelled,55.84,4.47,0.0,0.0,60.31
200963,31,15,2024-01-07 13:46:00,delivered,74.82,5.99,3.99,11.22,96.02
200964,69,46,2024-04-12 23:33:00,cancelled,131.95,10.56,0.0,0.0,142.51
200965,30,49,2024-04-07 01:48:00,delivered,69.06,5.52,3.99,10.36,88.93
200966,42,67,2024-02-02 01:56:00,cancelled,29.0,2.32,0.0,0.0,31.32
200967,69,74,2024-04-10 10:19:00,delivered,31.8,2.54,3.99,3.18,41.51
200968,58,35,2024-05-05 07:30:00,delivered,12.64,1.01,3.99,2.53,20.17
200969,24,83,2024-04-21 18:03:00,delivered,68.06,5.44,3.99,6.81,84.3
200970,49,37,2024-04-23 00:12:00,cancelled,7.04,0.56,0.0,0.0,7.6
200971,40,15,2024-06-21 14:12:00,delivered,100.22,8.02,3.99,20.04,132.27
200972,58,26,2024-03-01 14:28:00,cancelled,95.2,7.62,0.0,0.0,102.82
200973,19,51,2024-05-14 20:02:00,delivered,55.78,4.46,3.99,5.58,69.81
200974,7,15,2024-05-22 20:43:00,delivered,52.33,4.19,3.99,7.85,68.36
200975,50,17,2024-02-14 11:47:00,delivered,16.24,1.3,3.99,2.44,23.97
200976,24,98,2024-04-02 02:25:00,delivered,120.91,9.67,3.99,12.09,146.66
200977,25,57,2024-02-13 16:18:00,delivered,40.44,3.24,3.99,6.07,53.74
200978,100,75,2024-01-30 16:51:00,cancelled,43.32,3.47,0.0,0.0,46.79
200979,73,57,2024-05-02 20:06:00,delivered,40.44,3.24,3.99,8.09,55.76
200980,95,65,2024-03-05 19:13:00,delivered,55.26,4.42,3.99,11.05,74.72
200981,37,74,2024-04-10 10:17:00,delivered,32.72,2.62,3.99,3.27,42.6
200982,93,78,2024-02-06 11:29:00,delivered,90.38,7.23,3.99,13.56,115.16
200983,25,41,2024-04-08 07:23:00,cancelled,24.67,1.97,0.0,0.0,26.64
200984,51,64,2024-02-29 16:12:00,delivered,34.25,2.74,3.99,5.14,46.12
200985,14,80,2024-01-03 14:09:00,cancelled,60.39,4.83,0.0,0.0,65.22
200986,77,80,2024-01-29 01:37:00,delivered,12.59,1.01,3.99,2.52,20.11
200987,51,67,2024-06-25 08:14:00,delivered,65.5,5.24,3.99,6.55,81.28
200988,58,1,2024-01-25 13:58:00,cancelled,31.0,2.48,0.0,0.0,33.48
200989,62,67,2024-03-01 05:05:00,cancelled,14.8,1.18,0.0,0.0,15.98
200990,72,87,2024-05-21 07:25:00,delivered,43.16,3.45,3.99,4.32,54.92
200991,42,51,2024-05-24 12:55:00,delivered,12.25,0.98,3.99,1.84,19.06
200992,37,84,2024-06-20 03:05:00,delivered,45.35,3.63,3.99,4.54,57.51
200993,4,76,2024-01-09 10:08:00,delivered,2.95,0.24,3.99,0.44,7.62
200994,53,85,2024-01-25 13:55:00,delivered,42.26,3.38,3.99,8.45,58.08
200995,24,66,2024-01-05 09:52:00,delivered,111.25,8.9,3.99,16.69,140.83
200996,1,55,2024-06-02 11:27:00,delivered,101.16,8.09,3.99,15.17,128.41
200997,91,7,2024-06-28 10:13:00,delivered,10.54,0.84,3.99,1.58,16.95
200998,95,10,2024-02-15 12:25:00,cancelled,9.92,0.79,0.0,0.0,10.71
200999,84,68,2024-03-22 16:45:00,cancelled,55.48,4.44,0.0,0.0,59.92
201000,19,18,2024-04-17 20:58:00,cancelled,65.67,5.25,0.0,0.0,70.92
201001,35,4,2024-04-13 06:49:00,cancelled,47.5,3.8,0.0,0.0,51.3
201002,79,15,2024-04-07 09:09:00,delivered,74.82,5.99,3.99,14.96,99.76
201003,12,69,2024-05-12 05:12:00,delivered,10.52,0.84,3.99,1.58,16.93
201004,76,97,2024-05-13 05:01:00,delivered,13.05,1.04,3.99,1.96,20.04
201005,89,24,2024-05-25 08:06:00,delivered,143.06,11.44,3.99,21.46,179.95
201006,54,16,2024-05-17 13:03:00,cancelled,31.2,2.5,0.0,0.0,33.7
201007,27,89,2024-03-16 08:13:00,delivered,68.41,5.47,3.99,10.26,88.13
201008,91,97,2024-02-06 14:49:00,delivered,58.44,4.68,3.99,5.84,72.95
201009,13,70,2024-01-19 12:29:00,delivered,43.64,3.49,3.99,6.55,57.67
201010,79,91,2024-03-15 03:49:00,cancelled,43.77,3.5,0.0,0.0,47.27
201011,31,96,2024-01-25 18:48:00,delivered,86.74,6.94,3.99,8.67,106.34
201012,44,52,2024-03-05 16:47:00,delivered,73.82,5.91,3.99,14.76,98.48
201013,67,3,2024-03-26 04:23:00,delivered,9.0,0.72,3.99,0.9,14.61
201014,85,40,2024-02-09 00:03:00,cancelled,36.41,2.91,0.0,0.0,39.32
201015,29,47,2024-03-14 21:33:00,delivered,54.46,4.36,3.99,8.17,70.98
201016,73,85,2024-06-04 01:52:00,delivered,20.86,1.67,3.99,3.13,29.65
201017,21,17,2024-03-20 11:43:00,delivered,47.28,3.78,3.99,7.09,62.14
201018,20,71,2024-02-14 16:13:00,delivered,37.52,3.0,3.99,5.63,50.14
201019,92,25,2024-04-02 12:13:00,cancelled,37.36,2.99,0.0,0.0,40.35
201020,50,79,2024-01-06 21:36:00,delivered,26.2,2.1,3.99,3.93,36.22
201021,84,59,2024-02-02 04:42:00,cancelled,17.97,1.44,0.0,0.0,19.41
201022,52,41,2024-06-04 00:23:00,delivered,49.17,3.93,3.99,7.38,64.47
201023,63,41,2024-04-20 12:35:00,delivered,30.21,2.42,3.99,3.02,39.64
201024,95,59,2024-06-22 02:02:00,cancelled,5.51,0.44,0.0,0.0,5.95
201025,87,53,2024-02-05 10:44:00,delivered,7.19,0.58,3.99,1.08,12.84
201026,54,24,2024-04-04 20:05:00,delivered,21.16,1.69,3.99,3.17,30.01
201027,98,10,2024-02-12 21:29:00,cancelled,44.65,3.57,0.0,0.0,48.22
201028,37,90,2024-05-06 11:38:00,delivered,34.55,2.76,3.99,3.46,44.76
201029,21,16,2024-04-15 05:08:00,delivered,46.8,3.74,3.99,4.68,59.21
201030,52,86,2024-04-20 22:10:00,delivered,27.86,2.23,3.99,4.18,38.26
201031,83,13,2024-01-05 09:14:00,delivered,53.64,4.29,3.99,5.36,67.28
201032,59,57,2024-03-15 01:06:00,delivered,36.52,2.92,3.99,5.48,48.91
201033,53,85,2024-02-12 01:07:00,delivered,114.29,9.14,3.99,11.43,138.85
201034,91,96,2024-06-27 16:23:00,delivered,30.74,2.46,3.99,4.61,41.8
201035,61,54,2024-01-10 01:34:00,delivered,82.37,6.59,3.99,16.47,109.42
201036,11,98,2024-03-06 11:20:00,delivered,106.36,8.51,3.99,21.27,140.13
201037,9,62,2024-05-16 07:02:00,delivered,45.78,3.66,3.99,9.16,62.59
201038,36,49,2024-03-28 02:16:00,cancelled,61.86,4.95,0.0,0.0,66.81
201039,10,43,2024-05-12 02:17:00,delivered,26.38,2.11,3.99,3.96,36.44
201040,58,48,2024-01-14 04:59:00,delivered,33.74,2.7,3.99,3.37,43.8
201041,72,16,2024-05-17 13:37:00,delivered,109.29,8.74,3.99,10.93,132.95
201042,72,17,2024-05-17 21:15:00,delivered,65.09,5.21,3.99,6.51,80.8
201043,87,62,2024-01-27 19:28:00,delivered,22.39,1.79,3.99,3.36,31.53
201044,84,21,2024-05-18 22:28:00,cancelled,69.9,5.59,0.0,0.0,75.49
201045,42,13,2024-03-02 11:30:00,delivered,18.85,1.51,3.99,2.83,27.18
201046,82,73,2024-04-11 19:40:00,delivered,71.34,5.71,3.99,14.27,95.31
201047,37,83,2024-06-21 08:54:00,delivered,47.0,3.76,3.99,7.05,61.8
201048,15,2,2024-03-21 21:00:00,delivered,33.0,2.64,3.99,4.95,44.58
201049,58,8,2024-06-15 00:59:00,cancelled,21.95,1.76,0.0,0.0,23.71
201050,7,86,2024-02-29 21:00:00,delivered,41.93,3.35,3.99,4.19,53.46
201051,89,8,2024-04-25 18:31:00,cancelled,41.66,3.33,0.0,0.0,44.99
201052,4,48,2024-02-11 01:32:00,delivered,67.18,5.37,3.99,10.08,86.62
201053,83,67,2024-03-31 14:39:00,delivered,36.4,2.91,3.99,5.46,48.76
201054,49,53,2024-06-10 02:50:00,delivered,56.55,4.52,3.99,8.48,73.54
201055,16,62,2024-03-26 15:21:00,delivered,15.26,1.22,3.99,2.29,22.76
201056,58,41,2024-04-17 11:01:00,cancelled,41.12,3.29,0.0,0.0,44.41
201057,44,73,2024-02-24 22:53:00,delivered,119.72,9.58,3.99,17.96,151.25
201058,50,81,2024-03-16 05:01:00,delivered,99.86,7.99,3.99,9.99,121.83
201059,5,29,2024-05-01 21:26:00,cancelled,48.4,3.87,0.0,0.0,52.27
201060,2,63,2024-06-02 16:26:00,delivered,65.15,5.21,3.99,9.77,84.12
201061,98,54,2024-05-27 22:24:00,cancelled,11.54,0.92,0.0,0.0,12.46
201062,32,35,2024-02-06 17:59:00,cancelled,43.66,3.49,0.0,0.0,47.15
201063,57,63,2024-01-16 09:56:00,delivered,17.12,1.37,3.99,1.71,24.19
201064,54,95,2024-06-18 19:22:00,delivered,50.52,4.04,3.99,7.58,66.13
201065,15,31,2024-05-11 03:01:00,delivered,22.14,1.77,3.99,3.32,31.22
201066,30,29,2024-05-03 23:50:00,delivered,85.99,6.88,3.99,17.2,114.06
201067,75,17,2024-02-25 04:19:00,delivered,8.12,0.65,3.99,0.81,13.57
201068,58,31,2024-06-14 05:59:00,delivered,27.2,2.18,3.99,5.44,38.81
201069,84,94,2024-02-16 01:41:00,delivered,14.44,1.16,3.99,2.89,22.48
201070,31,74,2024-03-03 02:42:00,cancelled,16.56,1.32,0.0,0.0,17.88
201071,12,31,2024-03-26 15:22:00,delivered,72.26,5.78,3.99,14.45,96.48
201072,97,17,2024-03-15 09:03:00,delivered,101.24,8.1,3.99,20.25,133.58
201073,44,16,2024-02-22 22:06:00,delivered,49.82,3.99,3.99,7.47,65.27
201074,71,66,2024-04-04 11:33:00,delivered,83.66,6.69,3.99,8.37,102.71
201075,31,79,2024-01-24 18:27:00,delivered,48.08,3.85,3.99,7.21,63.13
201076,50,36,2024-04-03 05:05:00,delivered,35.14,2.81,3.99,3.51,45.45
201077,54,72,2024-01-03 07:21:00,delivered,53.71,4.3,3.99,5.37,67.37
201078,67,33,2024-04-23 23:54:00,delivered,37.21,2.98,3.99,5.58,49.76
201079,51,47,2024-04-03 23:46:00,delivered,20.05,1.6,3.99,2.01,27.65
201080,66,19,2024-05-04 05:55:00,cancelled,28.8,2.3,0.0,0.0,31.1
201081,56,46,2024-02-26 20:44:00,delivered,112.75,9.02,3.99,16.91,142.67
201082,98,8,2024-01-15 07:23:00,cancelled,48.39,3.87,0.0,0.0,52.26
201083,13,72,2024-04-10 10:23:00,delivered,10.88,0.87,3.99,1.09,16.83
201084,82,78,2024-01-10 00:29:00,cancelled,50.54,4.04,0.0,0.0,54.58
201085,73,17,2024-03-03 16:52:00,delivered,70.2,5.62,3.99,7.02,86.83
201086,4,72,2024-02-08 03:53:00,delivered,90.86,7.27,3.99,18.17,120.29
201087,43,71,2024-05-05 18:47:00,cancelled,10.39,0.83,0.0,0.0,11.22
201088,80,98,2024-05-31 12:17:00,cancelled,89.33,7.15,0.0,0.0,96.48
201089,20,23,2024-01-06 15:19:00,delivered,10.08,0.81,3.99,1.51,16.39
201090,53,92,2024-01-20 22:19:00,delivered,32.65,2.61,3.99,3.27,42.52
201091,54,59,2024-01-29 17:33:00,delivered,43.59,3.49,3.99,6.54,57.61
201092,39,40,2024-04-09 20:42:00,delivered,46.11,3.69,3.99,4.61,58.4
201093,85,84,2024-06-25 10:42:00,cancelled,76.22,6.1,0.0,0.0,82.32
201094,69,56,2024-02-01 20:30:00,cancelled,53.7,4.3,0.0,0.0,58.0
201095,64,73,2024-01-05 06:10:00,cancelled,50.61,4.05,0.0,0.0,54.66
201096,44,19,2024-05-09 15:51:00,delivered,24.08,1.93,3.99,4.82,34.82
201097,81,91,2024-05-27 00:05:00,delivered,129.0,10.32,3.99,25.8,169.11
201098,47,100,2024-03-03 13:34:00,delivered,31.24,2.5,3.99,4.69,42.42
201099,99,78,2024-06-15 11:22:00,delivered,25.27,2.02,3.99,2.53,33.81
201100,22,28,2024-04-16 22:27:00,delivered,31.51,2.52,3.99,4.73,42.75
201101,31,75,2024-02-15 11:47:00,delivered,69.89,5.59,3.99,13.98,93.45
201102,65,79,2024-06-12 09:20:00,cancelled,85.02,6.8,0.0,0.0,91.82
201103,22,90,2024-01-30 15:56:00,delivered,43.84,3.51,3.99,8.77,60.11
201104,1,88,2024-03-23 07:38:00,delivered,85.15,6.81,3.99,8.52,104.47
201105,94,30,2024-01-16 23:02:00,delivered,34.76,2.78,3.99,6.95,48.48
201106,7,78,2024-02-09 03:07:00,delivered,11.88,0.95,3.99,1.78,18.6
201107,62,47,2024-05-14 12:06:00,delivered,13.06,1.04,3.99,2.61,20.7
201108,72,28,2024-04-21 15:06:00,delivered,53.79,4.3,3.99,10.76,72.84
201109,11,27,2024-05-28 01:48:00,delivered,16.72,1.34,3.99,2.51,24.56
201110,77,79,2024-04-07 11:38:00,delivered,60.37,4.83,3.99,9.06,78.25
201111,54,19,2024-06-14 09:21:00,delivered,40.51,3.24,3.99,4.05,51.79
201112,84,80,2024-04-18 18:08:00,cancelled,68.28,5.46,0.0,0.0,73.74
201113,1,93,2024-05-07 01:08:00,delivered,28.7,2.3,3.99,5.74,40.73
201114,86,54,2024-02-15 02:23:00,delivered,48.28,3.86,3.99,4.83,60.96
201115,43,48,2024-01-21 02:00:00,cancelled,69.57,5.57,0.0,0.0,75.14
201116,51,16,2024-05-31 12:25:00,delivered,34.22,2.74,3.99,6.84,47.79
201117,87,13,2024-06-29 05:00:00,delivered,24.14,1.93,3.99,3.62,33.68
201118,26,38,2024-01-25 01:46:00,delivered,58.95,4.72,3.99,8.84,76.5
201119,38,51,2024-06-21 06:55:00,delivered,17.11,1.37,3.99,1.71,24.18
201120,30,36,2024-02-24 20:16:00,delivered,6.14,0.49,3.99,0.61,11.23
201121,49,56,2024-05-20 18:17:00,cancelled,67.14,5.37,0.0,0.0,72.51
201122,10,92,2024-03-26 20:07:00,delivered,8.88,0.71,3.99,1.33,14.91
201123,5,8,2024-05-16 22:20:00,delivered,84.01,6.72,3.99,12.6,107.32
201124,76,28,2024-01-16 06:21:00,delivered,35.86,2.87,3.99,3.59,46.31
201125,50,27,2024-02-15 14:08:00,delivered,52.98,4.24,3.99,10.6,71.81
201126,84,37,2024-02-21 18:48:00,cancelled,41.79,3.34,0.0,0.0,45.13
201127,22,67,2024-06-15 21:13:00,delivered,72.0,5.76,3.99,14.4,96.15
201128,38,13,2024-05-04 13:41:00,cancelled,28.36,2.27,0.0,0.0,30.63
201129,34,93,2024-04-11 17:33:00,delivered,49.96,4.0,3.99,7.49,65.44
201130,13,66,2024-03-08 02:14:00,cancelled,24.46,1.96,0.0,0.0,26.42
201131,5,78,2024-03-07 10:40:00,delivered,83.85,6.71,3.99,12.58,107.13
201132,11,98,2024-03-20 13:35:00,delivered,56.62,4.53,3.99,5.66,70.8
201133,17,45,2024-01-09 22:40:00,delivered,44.91,3.59,3.99,6.74,59.23
201134,53,92,2024-05-09 20:01:00,delivered,8.88,0.71,3.99,1.33,14.91
201135,89,22,2024-03-04 05:51:00,delivered,19.26,1.54,3.99,1.93,26.72
201136,62,73,2024-05-04 13:19:00,cancelled,37.6,3.01,0.0,0.0,40.61
201137,51,64,2024-03-09 14:41:00,delivered,21.79,1.74,3.99,3.27,30.79
201138,90,2,2024-05-15 22:49:00,cancelled,28.0,2.24,0.0,0.0,30.24
201139,83,3,2024-05-13 19:06:00,delivered,18.0,1.44,3.99,2.7,26.13
201140,63,8,2024-04-15 22:46:00,delivered,9.4,0.75,3.99,1.88,16.02
201141,16,70,2024-04-22 08:17:00,cancelled,21.0,1.68,0.0,0.0,22.68
201142,58,66,2024-06-10 14:02:00,delivered,20.43,1.63,3.99,3.06,29.11
201143,13,42,2024-01-07 16:37:00,delivered,13.76,1.1,3.99,1.38,20.23
201144,100,35,2024-01-16 05:08:00,delivered,53.14,4.25,3.99,7.97,69.35
201145,53,58,2024-03-01 20:29:00,delivered,21.31,1.7,3.99,4.26,31.26
201146,50,26,2024-01-04 18:03:00,cancelled,25.38,2.03,0.0,0.0,27.41
201147,1,46,2024-02-19 15:57:00,delivered,31.3,2.5,3.99,6.26,44.05
201148,57,100,2024-01-23 21:35:00,delivered,18.81,1.5,3.99,3.76,28.06
201149,32,39,2024-05-07 09:00:00,cancelled,53.22,4.26,0.0,0.0,57.48
201150,24,31,2024-03-29 18:14:00,delivered,60.41,4.83,3.99,6.04,75.27
201151,82,9,2024-01-20 00:29:00,delivered,11.58,0.93,3.99,2.32,18.82
201152,89,96,2024-02-02 22:12:00,cancelled,15.37,1.23,0.0,0.0,16.6
201153,83,59,2024-03-14 00:19:00,cancelled,14.53,1.16,0.0,0.0,15.69
201154,10,81,2024-04-01 13:34:00,delivered,18.11,1.45,3.99,1.81,25.36
201155,91,89,2024-03-12 21:35:00,delivered,83.07,6.65,3.99,12.46,106.17
201156,44,73,2024-06-28 09:22:00,cancelled,60.47,4.84,0.0,0.0,65.31
201157,45,74,2024-02-11 00:44:00,delivered,16.56,1.32,3.99,1.66,23.53
201158,51,9,2024-03-22 01:10:00,delivered,26.86,2.15,3.99,4.03,37.03
201159,88,29,2024-03-02 13:36:00,delivered,118.68,9.49,3.99,11.87,144.03
201160,97,14,2024-05-15 19:45:00,delivered,10.98,0.88,3.99,1.1,16.95
201161,77,74,2024-06-17 05:00:00,delivered,42.84,3.43,3.99,4.28,54.54
201162,51,68,2024-04-22 14:28:00,delivered,72.4,5.79,3.99,14.48,96.66
201163,15,12,2024-03-12 00:07:00,delivered,66.13,5.29,3.99,9.92,85.33
201164,1,49,2024-01-01 14:22:00,delivered,70.3,5.62,3.99,14.06,93.97
201165,27,78,2024-05-16 10:18:00,delivered,39.84,3.19,3.99,7.97,54.99
201166,21,73,2024-03-16 23:30:00,delivered,102.85,8.23,3.99,15.43,130.5
201167,41,88,2024-04-01 04:53:00,delivered,39.09,3.13,3.99,7.82,54.03
201168,31,65,2024-02-02 05:30:00,cancelled,25.64,2.05,0.0,0.0,27.69
201169,70,3,2024-06-21 05:27:00,delivered,12.0,0.96,3.99,1.8,18.75
201170,48,65,2024-01-11 09:36:00,delivered,66.84,5.35,3.99,13.37,89.55
201171,32,4,2024-02-23 20:14:00,delivered,38.0,3.04,3.99,5.7,50.73
201172,5,90,2024-06-01 00:01:00,delivered,51.34,4.11,3.99,7.7,67.14
201173,19,66,2024-04-16 02:16:00,delivered,61.29,4.9,3.99,9.19,79.37
201174,52,84,2024-05-05 21:24:00,cancelled,85.36,6.83,0.0,0.0,92.19
201175,6,79,2024-04-13 14:35:00,delivered,42.14,3.37,3.99,4.21,53.71
201176,61,33,2024-05-04 23:47:00,delivered,18.02,1.44,3.99,2.7,26.15
201177,63,14,2024-04-24 09:37:00,delivered,7.32,0.59,3.99,1.46,13.36
201178,87,88,2024-01-02 02:46:00,cancelled,5.98,0.48,0.0,0.0,6.46
201179,55,35,2024-05-27 09:38:00,delivered,59.75,4.78,3.99,5.98,74.5
201180,42,63,2024-04-29 19:48:00,delivered,50.9,4.07,3.99,10.18,69.14
201181,12,41,2024-02-14 22:08:00,delivered,37.26,2.98,3.99,7.45,51.68
201182,38,32,2024-03-01 12:06:00,delivered,19.18,1.53,3.99,3.84,28.54
201183,28,33,2024-02-23 01:24:00,cancelled,58.58,4.69,0.0,0.0,63.27
201184,81,74,2024-03-11 08:56:00,cancelled,48.36,3.87,0.0,0.0,52.23
201185,17,25,2024-05-14 10:08:00,delivered,93.19,7.46,3.99,9.32,113.96
201186,55,26,2024-01-29 11:50:00,delivered,20.36,1.63,3.99,2.04,28.02
201187,93,10,2024-04-15 17:55:00,delivered,4.96,0.4,3.99,0.5,9.85
201188,61,99,2024-05-15 19:43:00,cancelled,71.46,5.72,0.0,0.0,77.18
201189,62,50,2024-03-16 05:51:00,cancelled,36.12,2.89,0.0,0.0,39.01
201190,34,36,2024-03-03 18:33:00,delivered,9.44,0.76,3.99,0.94,15.13
201191,49,60,2024-04-08 02:18:00,delivered,64.86,5.19,3.99,12.97,87.01
201192,58,80,2024-04-14 21:39:00,delivered,25.18,2.01,3.99,3.78,34.96
201193,29,90,2024-01-22 03:12:00,delivered,29.22,2.34,3.99,5.84,41.39
201194,43,62,2024-01-16 07:31:00,delivered,33.86,2.71,3.99,3.39,43.95
201195,23,7,2024-02-11 18:18:00,delivered,31.62,2.53,3.99,3.16,41.3
201196,95,44,2024-04-20 01:59:00,cancelled,39.74,3.18,0.0,0.0,42.92
201197,66,98,2024-02-23 13:46:00,delivered,46.47,3.72,3.99,4.65,58.83
201198,86,84,2024-06-15 05:22:00,delivered,56.4,4.51,3.99,5.64,70.54
201199,49,69,2024-05-31 04:48:00,delivered,37.67,3.01,3.99,3.77,48.44
201200,91,45,2024-06-01 08:30:00,delivered,113.9,9.11,3.99,22.78,149.78
